Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Kalina,2013,I (2004—2013),133184 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Красный,Левый,XTA1*************,Не интересует,399 000
ВАЗ (LADA),2114 Samara,2013,I (2001—2014),138250 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,289 900
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),152650 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,268 000
ВАЗ (LADA),2115 Samara,2008,I (1997—2013),270000 км,11 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (80 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,105 000
ВАЗ (LADA),21099,2001,I (1990—2011),200000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (70 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Не интересует,45 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),39000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Серый,Левый,XTA2*************,Не интересует,780 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),42600 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Multimedia Prestige,Универсал,Красный,Левый,XTAG*************,Не интересует,1 330 000
ВАЗ (LADA),Granta,2015,I (2011—2018),140000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,499 999
ВАЗ (LADA),XRAY,2018,I (2015—2023),105000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Light,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,774 564
ВАЗ (LADA),Granta,2015,I (2011—2018),113526 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Коричневый,Левый,XTA2*************,Не интересует,499 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),73686 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серебряный,Левый,XTAG*************,,952 000
ВАЗ (LADA),2113 Samara,2005,I (2004—2013),228000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (79 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Золотой,Левый,XTA2*************,Не интересует,110 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),65000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,XTA2*************,,780 000
ВАЗ (LADA),2114 Samara,2007,I (2001—2014),154000 км,4 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Возможен,163 000
ВАЗ (LADA),Granta,2018,I (2011—2018),95746 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Лифтбек,Чёрный,Левый,XTA2*************,Не интересует,645 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),,,Электронный,,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,,от 690 000
ВАЗ (LADA),Priora,2008,I (2007—2013),155000 км,7 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Серебряный,Левый,XTA2*************,Не интересует,325 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),158000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Хетчбек 5-дверный,Синий,Левый,XTA1*************,Возможен,331 900
ВАЗ (LADA),Granta,2014,I (2011—2018),37000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Белый,Левый,XTA2*************,Не интересует,740 000
ВАЗ (LADA),2107,2007,I (1982—2012),70000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,Стандарт,Седан,Бордовый,Левый,XTA2*************,Не интересует,160 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),96073 км,14 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Comfort Image,Универсал,Серый,Левый,XTAG*************,,1 190 000
ВАЗ (LADA),Priora,2011,I (2007—2013),168000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма 21723-21-045,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,419 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),105000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XTA1*************,Не интересует,315 000
ВАЗ (LADA),2114 Samara,2007,I (2001—2014),240000 км,3 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,157 000
ВАЗ (LADA),XRAY,2019,I (2015—2023),63000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,899 100
ВАЗ (LADA),Vesta Cross,2020,I (2017—2023),24000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe EnjoY Pro,Универсал,Оранжевый,Левый,XTAG*************,Не интересует,1 650 000
ВАЗ (LADA),Priora,2013,I рестайлинг (2013—2018),194000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,520 000
ВАЗ (LADA),4x4 (Нива),2013,I (1977—2019),107000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Синий,Левый,XTA2*************,Не интересует,425 000
ВАЗ (LADA),Priora,2012,I (2007—2013),208253 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Бордовый,Левый,XTA2*************,Возможен,380 000
ВАЗ (LADA),Priora,2011,I (2007—2013),127000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,340 000
ВАЗ (LADA),4x4 (Нива),1988,I (1977—2019),63115 км,Проверить в Автотеке,Дубликат,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Белый,Левый,XTA2*************,,185 000
ВАЗ (LADA),2110,,,,,,,,,,,,,,,,,,,160 500
ВАЗ (LADA),Kalina,2016,II (2013—2018),132000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Универсал,Коричневый,Левый,XTA2*************,Возможен,570 000
ВАЗ (LADA),Priora,2012,I (2007—2013),162000 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Чёрный,Левый,XTA2*************,,339 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),153000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,289 000
ВАЗ (LADA),4x4 (Нива),2018,I (1977—2019),105000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Серый,Левый,XTA2*************,Не интересует,669 000
ВАЗ (LADA),Granta,2014,I (2011—2018),138700 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,XTA2*************,Не интересует,435 000
ВАЗ (LADA),2112,2007,I (1999—2009),189000 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,175 000
ВАЗ (LADA),Priora,2008,I (2007—2013),200000 км,17 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,220 000
