Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Kalina,2008,I (2004—2013),114667 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,,274 000
ВАЗ (LADA),Granta,2013,I (2011—2018),129331 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,,475 100
ВАЗ (LADA),4x4 (Нива),2002,I (1977—2019),165000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Фиолетовый,Левый,XTA2*************,,335 000
ВАЗ (LADA),Granta,2015,I (2011—2018),117300 км,14 записей в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,XTA2*************,Возможен,512 000
ВАЗ (LADA),2109,2002,I (1987—2011),240000 км,3 записи в отчёте Автотеки,,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,134 600
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),19243 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,"Classic'22 Кондиционер 15""",Седан,Синий,Левый,XTA2*************,Не интересует,915 000
ВАЗ (LADA),Vesta Cross,2019,I (2017—2023),91114 км,5 записей в отчёте Автотеки,,1,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,Luxe Prestige,Универсал,Оранжевый,Левый,XTAG*************,,1 299 000
ВАЗ (LADA),4x4 (Нива),2018,I (1977—2019),174000 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Urban,Внедорожник 3-дверный,Белый,Левый,XTA2*************,Возможен,639 999
ВАЗ (LADA),Granta,2015,I (2011—2018),93200 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 AT (87 л.с.),1.6 л,Бензин,Автомат,Передний,Norma,Седан,Серебряный,Левый,XTA2*************,,689 900
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),45000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,899 990
ВАЗ (LADA),Largus Cross,2021,I рестайлинг (2021—2023),43875 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Light 5 мест Prestige,Универсал,Серый,Левый,XTAK*************,,1 715 000
ВАЗ (LADA),Kalina,2007,I (2004—2013),125000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Зелёный,Левый,XTA1*************,Не интересует,148 000
ВАЗ (LADA),4x4 (Нива),2019,I рестайлинг (2019—2023),57250 км,Проверить в Автотеке,Оригинал,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Белый,Левый,XTA2*************,Возможен,730 000
ВАЗ (LADA),2107,2012,I (1982—2012),67000 км,7 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (72 л.с.),1.5 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,195 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),13010 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Multimedia,Седан,Красный,Левый,XTAG*************,,1 432 000
ВАЗ (LADA),Granta,2018,I (2011—2018),139193 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Белый,Левый,XTA2*************,,519 055
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),35300 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Коричневый,Левый,XTA2*************,Не интересует,633 200
ВАЗ (LADA),4x4 (Нива),2014,I (1977—2019),135630 км,5 записей в отчёте Автотеки,,2,Не битый,1.7 MT (82 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,,415 000
ВАЗ (LADA),2110,2004,I (1995—2014),180000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,74 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),151000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Универсал,Серый,Левый,XTA1*************,Не интересует,270 000
ВАЗ (LADA),Priora,2017,I рестайлинг (2013—2018),91000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,,599 990
ВАЗ (LADA),Priora,2012,I (2007—2013),146441 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,479 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),178000 км,7 записей в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,108 000
ВАЗ (LADA),Kalina,2016,II (2013—2018),111000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,539 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),125588 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Универсал,Чёрный,Левый,XTA2*************,,515 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),110100 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,XTAG*************,,994 000
ВАЗ (LADA),2107,2007,I (1982—2012),80000 км,Проверить в Автотеке,,2,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Задний,Стандарт,Седан,Зелёный,Левый,XTA2*************,Не интересует,125 000
ВАЗ (LADA),Granta,2015,I (2011—2018),225000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,Не интересует,325 000
ВАЗ (LADA),4x4 (Нива),2023,I рестайлинг (2019—2023),20 км,Проверить в Автотеке,Электронный,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Кондиционер,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Возможен,1 060 000
ВАЗ (LADA),Kalina,2009,I (2004—2013),148000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,Lux,Седан,Красный,Левый,XTA1*************,Возможен,240 000
ВАЗ (LADA),Priora,2011,I (2007—2013),49000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Седан,Чёрный,Левый,XTA2*************,Не интересует,600 000
ВАЗ (LADA),Priora,2013,I рестайлинг (2013—2018),97000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Чёрный,Левый,XTA2*************,Не интересует,460 000
ВАЗ (LADA),Vesta,2016,I (2015—2023),114000 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,,895 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),90000 км,Проверить в Автотеке,,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Хетчбек 5-дверный,Серый,Левый,XTA1*************,,360 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),1 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Лифтбек,Белый,Левый,XTA2*************,,1 110 000
ВАЗ (LADA),Priora,2008,I (2007—2013),217113 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,310 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),83727 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Белый,Левый,XTAG*************,,910 000
ВАЗ (LADA),4x4 (Нива),2018,I (1977—2019),81060 км,5 записей в отчёте Автотеки,,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Серебряный,Левый,XTA2*************,,729 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),89400 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Multimedia,Седан,Синий,Левый,XTAG*************,Не интересует,919 000
ВАЗ (LADA),Priora,2009,I (2007—2013),134452 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Зелёный,Левый,XTA2*************,,269 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),56000 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic Optima,Седан,Белый,Левый,XTA2*************,,735 000
